name,memory_mib,cpu_milli,gpu_milli,gpu_spec,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload
openb-pod-5773,22888,238400.0,20.86,-1,2,183,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3042,77824,747320.0,62.8,1,1,183,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0124,32768,143880.0,119.9,-1,1,183,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5342,49152,163850.0,145.0,-1,1,183,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1357,32768,582880.0,36.43,0,1,183,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3949,49152,771200.0,0.0,-1,2,183,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7869,49152,107350.0,95.0,-1,1,183,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3651,47104,139323.6,54.99,-1,1,183,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0175,15258,695520.0,38.2536,-1,2,183,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4401,30517,270720.0,159.048,-1,2,183,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1388,58368,307406.0,195.8,-1,1,183,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2178,57344,130375.0,0.0,-1,1,183,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6500,90112,187572.0,121.8,0,1,183,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0144,30517,154416.0,61.7664,-1,2,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0962,2048,521659.0,73.03226,0,2,184,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7849,49152,224870.0,199.0,0,1,184,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0847,57344,268750.0,0.0,-1,1,184,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2440,30517,392000.0,23.03,-1,2,184,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1468,48128,541500.0,47.5,0,1,184,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6588,24576,438840.0,36.57,-1,3,184,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2172,57344,473750.0,0.0,-1,1,184,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2613,47104,654940.0,25.85,-1,1,184,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3654,48128,460560.0,40.4,0,1,184,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3066,48128,294234.0,25.810000000000002,2,1,184,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3298,22888,426320.0,34.105599999999995,0,2,184,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2728,48128,186960.0,164.0,-1,1,184,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3553,57344,131250.0,0.0,-1,1,184,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2869,49152,457600.0,0.0,-1,2,184,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5250,24576,160920.0,40.230000000000004,-1,1,184,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4541,22888,552000.0,30.36,-1,2,184,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3857,47104,602306.64,23.772600000000004,-1,1,184,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3336,48128,634980.0,55.7,2,1,184,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7208,49152,567260.0,50.2,-1,1,184,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4896,49152,485900.0,43.0,-1,1,184,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7010,49152,631680.0,0.0,-1,2,184,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2044,16384,125040.0,156.3,-1,1,184,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3821,41560,117003.87,119.27000000000001,2,1,184,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4739,49152,980840.0,86.8,1,1,184,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2419,48128,127680.0,112.0,2,1,184,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2297,15258,150800.0,41.47,-1,2,185,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5828,58368,660158.0,46.489999999999995,-1,1,185,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7389,41560,833850.0,85.0,-1,1,185,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4888,49152,212440.0,188.0,-1,1,185,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4557,48128,173280.0,152.0,2,1,185,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7867,49152,813600.0,72.0,1,1,185,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4683,64512,338614.8,181.0,-1,1,185,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0620,30517,392000.0,22.54,2,2,185,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4498,24576,606000.0,50.5,-1,1,185,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3250,16384,646800.0,53.9,0,1,185,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1515,64512,375282.48,20.06,1,1,185,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2911,58368,309133.0,196.9,2,1,185,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6316,49152,144199.3,127.60999999999999,0,1,185,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0072,64512,654780.0,35.0,-1,1,185,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5230,58368,525400.0,37.0,0,1,185,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6963,49152,130063.0,115.1,2,1,185,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0758,48128,690840.0,60.6,-1,1,185,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1439,32768,450880.0,28.18,-1,1,185,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4227,30517,395200.0,0.0,-1,2,185,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2328,24576,159800.0,39.95,1,1,185,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4774,22888,386520.0,31.887900000000002,-1,2,185,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2028,64512,273323.88,146.1,-1,1,185,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3204,31250,234960.0,58.739999999999995,-1,1,185,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4374,47104,571584.0,22.56,-1,1,185,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8144,77824,368220.0,32.3,-1,1,185,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6046,77824,186960.0,164.0,2,1,185,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7731,49152,374030.0,33.1,-1,1,185,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3728,51200,107250.0,0.0,-1,1,185,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4338,12288,737400.0,56.534000000000006,1,1,185,28,0,28,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4918,49152,689300.0,61.0,1,1,185,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5668,24576,291600.0,24.3,1,3,185,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2125,57344,900000.0,0.0,-1,1,185,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3399,48128,744420.0,65.3,-1,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7164,64512,447121.2,23.9,-1,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6978,22888,111872.0,61.5296,-1,2,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6182,57344,986250.0,0.0,-1,1,186,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4849,49152,939030.0,83.1,-1,1,186,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6468,24576,164600.0,41.15,-1,1,186,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2874,58368,327973.0,20.89,-1,1,186,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4701,49152,641840.0,56.8,-1,1,186,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2499,58368,340376.0,21.68,2,1,186,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7233,49152,551440.0,48.8,-1,1,186,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5234,15625,167200.0,0.0,-1,1,186,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6568,49152,189501.0,167.7,-1,1,186,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6282,49152,786480.0,69.6,-1,1,186,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5881,16384,646800.0,53.9,0,1,186,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3605,15258,124000.0,34.1,-1,2,186,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2821,48128,573762.0,50.33,2,1,186,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8052,47104,134679.48,73.515,-1,1,186,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6571,22888,121932.0,97.5456,-1,2,186,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6004,49152,314140.0,27.8,-1,1,186,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3066,48128,294234.0,25.810000000000002,2,1,186,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5996,49152,658790.0,58.3,0,1,186,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5986,30517,134400.0,78.96,-1,2,186,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0637,30517,600000.0,34.5,-1,2,186,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7528,77824,558600.0,49.0,1,1,186,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6635,57344,156425.0,0.0,-1,1,186,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3081,48128,854544.0,74.96000000000001,2,1,186,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4164,37888,157748.0,139.6,-1,1,186,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0532,16384,106920.0,89.1,1,1,186,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6119,24576,159160.0,39.79,-1,1,187,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5521,15258,814400.0,32.576,2,2,187,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2600,58368,288723.0,183.9,-1,1,187,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5340,49152,158200.0,140.0,2,1,187,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5330,57344,122500.0,0.0,-1,1,187,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4599,15625,325600.0,40.7,-1,1,187,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2951,58368,119320.0,76.0,-1,1,187,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0814,22888,485200.0,27.899,1,2,187,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3816,24576,600000.0,50.0,-1,3,187,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1944,57344,121752.0,0.0,-1,1,187,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6229,47104,299962.52,163.73499999999999,-1,1,187,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6799,49152,560000.0,0.0,-1,2,187,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5110,49152,542400.0,48.0,-1,1,187,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7788,49152,802300.0,71.0,-1,1,187,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7992,47104,108362.8,59.15,0,1,187,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6654,49152,284308.0,25.16,1,1,187,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3372,51200,138930.0,0.0,-1,1,187,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2503,58368,327973.0,20.89,-1,1,187,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0995,24576,453360.0,37.78,2,3,187,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1985,58368,372718.0,23.740000000000002,2,1,187,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2472,48128,141246.0,123.9,0,1,187,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7687,49152,587600.0,52.0,0,1,188,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5163,32768,577760.0,36.11,1,1,188,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4093,12288,111480.0,85.46799999999999,2,1,188,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5384,49152,132210.0,117.0,-1,1,188,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6503,57344,133125.0,0.0,-1,1,188,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5263,30517,188720.0,103.796,-1,2,188,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2845,43008,104720.0,88.0,2,1,188,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2909,49152,467200.0,0.0,-1,2,188,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7831,49152,124300.0,110.0,-1,1,188,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7249,49152,689300.0,61.0,0,1,188,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5071,64512,179222.63999999998,95.8,-1,1,188,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1960,57344,666250.0,0.0,-1,1,188,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7851,49152,497200.0,44.0,-1,1,188,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7113,5600,106852.8,27.458999999999996,1,2,188,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5472,49152,703990.0,62.3,-1,1,188,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3570,48128,108984.0,95.6,0,1,188,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0427,48128,553014.0,48.510000000000005,-1,1,188,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4984,16384,114880.0,143.6,-1,1,188,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2396,41560,449592.3,45.83,2,1,188,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2208,16384,205432.0,25.679000000000002,2,1,188,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4428,30517,249640.0,199.712,-1,2,188,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4739,49152,980840.0,86.8,0,1,188,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5445,30517,631200.0,50.495999999999995,-1,2,188,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0034,32768,184480.0,115.3,-1,1,188,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1046,51200,212487.0,0.0,-1,1,188,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0029,15258,290792.0,159.9356,2,2,188,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7208,49152,567260.0,50.2,1,1,189,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4715,49152,644100.0,57.0,2,1,189,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2662,51200,141325.8,0.0,-1,1,189,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0030,32768,159712.0,99.82000000000001,-1,1,189,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7089,47104,205770.24,112.32000000000001,-1,1,189,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1860,47104,256379.24,21.53,-1,2,189,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7505,32768,403680.0,25.23,-1,1,189,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0942,57344,113658.0,0.0,-1,1,189,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3703,64512,148728.6,79.5,-1,1,189,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2077,22888,609400.0,48.751999999999995,-1,2,189,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4990,65536,252480.0,157.8,-1,1,189,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6068,30517,215680.0,0.0,-1,2,189,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4601,52224,109228.0,116.2,1,1,189,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1823,51200,874500.0,0.0,-1,1,189,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3338,48128,775200.0,68.0,-1,1,189,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0719,64512,783865.2,41.9,-1,1,189,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7795,49152,711900.0,63.0,2,1,189,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3748,49152,448000.0,0.0,-1,2,189,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1222,32768,187120.0,23.39,-1,1,189,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7653,49152,575170.0,50.9,2,1,189,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6587,125952,435551.2,26.558000000000003,-1,1,189,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8138,47104,181597.0,71.675,1,1,189,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6333,30517,100056.0,81.2955,0,2,189,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3122,47104,450122.4,177.66,0,1,189,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4634,47104,106219.36000000002,57.98,-1,1,189,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2700,49152,480000.0,0.0,-1,2,189,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2808,24576,166640.0,41.660000000000004,-1,1,189,29,0,29,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7803,49152,646360.0,57.2,0,1,190,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6284,5600,345402.464,88.76142,-1,2,190,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4775,22888,222984.0,183.96179999999998,-1,2,190,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3531,57344,100750.0,0.0,-1,1,190,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3712,48128,609900.0,53.5,-1,1,190,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3595,49152,761600.0,0.0,-1,2,190,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6082,49152,360470.0,31.9,-1,1,190,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7134,49152,621760.0,0.0,-1,2,190,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5268,58368,168696.0,118.8,-1,1,190,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7670,49152,239560.0,21.2,2,1,190,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0776,64512,102706.92,54.9,-1,1,190,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5329,57344,887500.0,0.0,-1,1,190,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2391,24576,165120.0,41.28,1,1,190,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3619,30517,647840.0,25.913600000000002,2,2,190,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7604,49152,937900.0,83.0,0,1,190,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0299,47104,728769.6,61.2,0,2,190,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3709,64512,314855.64,168.3,-1,1,190,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3842,48128,213180.0,187.0,1,1,190,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2225,57344,103750.0,0.0,-1,1,190,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0943,57344,105000.0,0.0,-1,1,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2424,16384,179880.0,29.98,-1,1,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1031,32768,152864.0,95.53999999999999,-1,1,191,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3790,47104,331161.48,180.76500000000001,1,1,191,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2480,77824,530145.0,44.55,0,1,191,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5044,47104,201721.52,110.10999999999999,1,1,191,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0013,16384,293862.96,36.732870000000005,-1,1,191,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0329,64512,202046.4,108.0,-1,1,191,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6756,57344,418750.0,0.0,-1,1,191,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5949,77824,228000.0,200.0,2,1,191,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1625,24576,160240.0,40.06,1,1,191,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1079,32768,282560.0,176.6,2,1,191,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3456,47104,105266.72,57.46,0,1,191,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7005,49152,632640.0,0.0,-1,2,191,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6231,49152,314140.0,27.8,-1,1,191,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0194,15258,308720.0,169.796,-1,2,191,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4875,47104,221369.72000000003,120.835,0,1,191,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7665,49152,723200.0,64.0,-1,1,191,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2070,24576,950040.0,79.17,-1,1,191,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7196,47104,157185.6,85.8,0,1,191,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1717,57344,228750.0,0.0,-1,1,191,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0532,16384,106920.0,89.1,1,1,191,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1787,24576,554400.0,46.2,-1,1,191,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7689,49152,971800.0,86.0,0,1,191,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4577,57344,711250.0,0.0,-1,1,191,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5858,41560,190117.8,193.8,-1,1,191,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4731,49152,965020.0,85.4,0,1,191,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4401,30517,270720.0,159.048,2,2,191,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2617,31250,129784.0,32.446,0,1,191,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3701,32768,814640.0,101.83,0,1,191,27,0,27,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2208,16384,205432.0,25.679000000000002,-1,1,192,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2468,48128,944376.0,82.84,0,1,192,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6168,49152,786480.0,69.6,-1,1,192,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3067,51200,906598.0,0.0,-1,1,192,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2509,58368,341004.0,21.72,-1,1,192,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4933,64512,134136.36000000002,71.7,-1,1,192,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3359,47104,242923.2,132.6,1,1,192,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7994,22888,944000.0,75.52,1,2,192,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6706,16384,897600.0,74.8,2,1,192,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3710,48128,969000.0,85.0,-1,1,192,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7030,77824,312816.0,27.439999999999998,0,1,192,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8054,47104,920488.4,50.245,-1,1,192,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3576,18432,218400.0,167.44,0,1,192,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7051,49152,420360.0,37.2,0,1,192,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5812,47104,425711.0,23.2375,0,1,192,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7397,15258,222248.0,122.2364,2,2,192,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4938,6144,124900.0,124.9,-1,1,192,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4840,49152,936770.0,82.9,-1,1,192,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4525,30000,220764.6,31.537799999999997,-1,3,192,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7759,49152,342051.0,30.27,-1,1,192,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6507,64512,121602.0,65.0,-1,1,192,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2143,30517,194000.0,111.55,-1,2,192,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0006,16384,351833.27999999997,87.95831999999999,-1,1,192,25,0,25,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0377,6144,323400.0,24.794,1,1,192,26,0,26,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5383,49152,161590.0,143.0,2,1,192,26,0,26,0,0,0,0,0,0,0,0,0,0,0
