name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-4349,11400,48128,1,1000,0,1,Running,11647721,11652193,11648282.0
openb-pod-4361,9810,41560,1,1000,1,1,Running,11652263,11654128,11652298.0
openb-pod-4362,9810,41560,1,1000,2,1,Running,11652296,11653993,11652298.0
openb-pod-4370,18708,64512,1,1000,2,1,Running,11657304,11657899,11657305.0
openb-pod-4378,18708,64512,1,1000,2,1,Running,11661437,11661500,11661440.0
openb-pod-4388,18708,64512,1,1000,2,1,Running,11669871,11669958,11669906.0
openb-pod-4399,11908,47104,1,650,0,1,Running,11673485,11674887,11673522.0
openb-pod-4406,64200,263168,8,1000,2,1,Running,11683345,11893332,11683345.0
openb-pod-4428,4000,30517,1,320,2,2,Running,11704131,11710374,11704133.0
openb-pod-4429,12000,24576,1,1000,2,1,Running,11704776,11723913,11704950.0
openb-pod-4434,4000,22888,1,320,2,2,Running,11709034,11718269,11709034.0
openb-pod-4435,4000,22888,1,320,1,2,Running,11709182,11735084,11709183.0
openb-pod-4437,6000,65536,2,1000,1,1,Running,11711802,11739206,11711838.0
openb-pod-4450,11400,48128,1,1000,0,1,Running,11725415,11726760,11725416.0
openb-pod-4452,11400,48128,1,1000,2,1,Running,11725531,11726424,11725564.0
openb-pod-4453,11400,48128,1,1000,0,1,Running,11725570,11726139,11725571.0
openb-pod-4466,11400,48128,1,1000,2,1,Running,11735337,11736908,11735341.0
openb-pod-4483,11400,48128,1,1000,0,1,Running,11745793,11746376,11745796.0
openb-pod-4486,11400,48128,1,1000,1,1,Running,11753681,11755148,11753682.0
openb-pod-4488,11400,48128,1,1000,2,1,Running,11754553,11755082,11754555.0
openb-pod-4492,11400,48128,1,1000,0,1,Running,11756568,11758082,11756571.0
openb-pod-4503,11400,48128,1,1000,2,1,Running,11771649,11772343,11771682.0
openb-pod-4517,8000,8192,1,1000,1,1,Succeeded,11798952,11802632,11798952.0
openb-pod-4518,12000,24576,1,1000,2,1,Running,11799216,11813976,11802570.0
openb-pod-4522,4000,22888,1,480,0,2,Running,11809453,11815713,11809453.0
openb-pod-4523,8000,32768,1,1000,0,1,Running,11809917,11832752,11809919.0
openb-pod-4526,11400,48128,1,1000,0,1,Running,11811468,11811656,11811507.0
openb-pod-4537,11400,48128,1,1000,0,1,Running,11814247,11814509,11814249.0
openb-pod-4541,4000,22888,1,220,1,2,Running,11814525,11814663,11814525.0
openb-pod-4544,11400,48128,1,1000,2,1,Running,11814569,11816083,11814605.0
openb-pod-4555,11400,48128,1,1000,2,1,Running,11817488,11817684,11817524.0
openb-pod-4557,11400,48128,1,1000,0,1,Running,11817493,11817677,11817525.0
openb-pod-4561,11400,48128,1,1000,1,1,Running,11817630,11818031,11817632.0
openb-pod-4562,11400,48128,1,1000,0,1,Running,11817632,11818701,11817636.0
openb-pod-4581,11400,48128,1,1000,0,1,Running,11820238,11820351,11820271.0
openb-pod-4582,11400,48128,1,1000,1,1,Running,11820286,11820392,11820288.0
openb-pod-4585,11908,47104,1,650,0,1,Running,11820382,11821686,11820384.0
openb-pod-4591,18708,64512,1,1000,0,1,Running,11821544,11822108,11821545.0
openb-pod-4605,11400,48128,1,1000,0,1,Running,11828590,11829524,11828628.0
openb-pod-4610,15700,58368,1,1000,1,1,Running,11828906,11829014,11828942.0
openb-pod-4612,11908,47104,1,470,2,1,Running,11829145,11829202,11829177.0
openb-pod-4617,9400,52224,1,1000,0,1,Running,11830763,11830934,11830765.0
openb-pod-4619,9400,52224,1,1000,0,1,Running,11831607,11831796,11831609.0
openb-pod-4621,9400,52224,1,1000,0,1,Running,11832538,11832777,11832572.0
openb-pod-4631,11300,49152,1,1000,0,1,Running,11834608,11835276,11834644.0
openb-pod-4632,8000,30517,1,470,0,2,Running,11835099,11835381,11835309.0
openb-pod-4634,11908,47104,1,650,2,1,Running,11835172,11836100,11835208.0
openb-pod-4636,16400,84992,1,1000,1,1,Running,11835308,11835352,11835309.0
openb-pod-4645,11300,49152,1,1000,2,1,Running,11835770,11838226,11835772.0
openb-pod-4661,18708,64512,1,1000,2,1,Running,11839411,11839866,11839584.0
openb-pod-4662,11300,49152,1,1000,2,1,Running,11839585,11840262,11839619.0
openb-pod-4663,18708,64512,1,1000,0,1,Running,11839833,11840172,11839835.0
openb-pod-4665,8000,30517,1,470,0,2,Running,11839991,11840292,11840095.0
openb-pod-4668,4000,15258,1,160,2,2,Running,11840187,11888402,11840190.0
openb-pod-4676,11300,49152,1,1000,2,1,Running,11841324,11841810,11841326.0
openb-pod-4681,11300,49152,1,1000,1,1,Running,11842459,11842732,11842461.0
openb-pod-4687,11300,49152,1,1000,2,1,Running,11843984,11844188,11843985.0
openb-pod-4694,11300,49152,1,1000,1,1,Running,11847410,11848521,11847447.0
openb-pod-4700,3152,5600,1,810,1,2,Running,11847923,11906175,11848027.0
openb-pod-4703,11300,49152,1,1000,0,1,Running,11848618,11849176,11848620.0
openb-pod-4705,11300,49152,1,1000,0,1,Running,11848624,11849285,11848625.0
openb-pod-4706,11300,49152,1,1000,2,1,Running,11848625,11849443,11848627.0
openb-pod-4708,11300,49152,1,1000,2,1,Running,11848659,11849373,11848693.0
openb-pod-4714,11300,49152,1,1000,2,1,Running,11851030,11851318,11851032.0
openb-pod-4725,64000,262144,8,1000,0,1,Running,11853790,11917984,11853791.0
openb-pod-4726,11300,49152,1,1000,1,1,Running,11853962,11854267,11853999.0
openb-pod-4728,8000,30517,1,470,1,2,Running,11855311,11860253,11855342.0
openb-pod-4729,12000,15360,1,1000,1,1,Running,11855976,11866057,11857967.0
openb-pod-4731,11300,49152,1,1000,2,1,Running,11856143,11857033,11856179.0
openb-pod-4733,12000,15360,1,1000,2,1,Running,11856158,11866536,11856997.0
openb-pod-4737,11300,49152,1,1000,2,1,Running,11857149,11858101,11857151.0
openb-pod-4738,11300,49152,1,1000,1,1,Running,11857207,11858143,11857209.0
openb-pod-4739,11300,49152,1,1000,1,1,Running,11857231,11858101,11857233.0
openb-pod-4740,11300,49152,1,1000,0,1,Running,11857383,11857583,11857419.0
openb-pod-4754,12000,24576,1,1000,2,3,Succeeded,11864495,11864544,11864496.0
openb-pod-4757,11300,49152,1,1000,2,1,Running,11867542,11868373,11867576.0
openb-pod-4760,11300,49152,1,1000,2,1,Running,11867568,11868373,11867601.0
openb-pod-4762,4000,24576,1,1000,2,1,Succeeded,11869033,11873033,11869034.0
openb-pod-4776,4000,15258,1,230,0,2,Running,11892119,11892493,11892119.0
openb-pod-4784,11908,47104,1,470,1,1,Running,11898242,11898754,11898243.0
openb-pod-4785,4000,22888,1,220,0,2,Running,11898246,11910098,11898246.0
openb-pod-4788,11300,49152,1,1000,2,1,Running,11900666,11903017,11900701.0
openb-pod-4791,8000,30517,1,470,0,2,Running,11902717,11903122,11902817.0
openb-pod-4797,4000,31250,1,1000,2,1,Running,11903655,11907123,11903655.0
openb-pod-4806,18708,64512,1,1000,2,1,Running,11905202,11906152,11905411.0
openb-pod-4809,11300,49152,1,1000,2,1,Running,11905484,11906831,11905867.0
openb-pod-4820,4000,22888,1,320,1,2,Running,11906854,11907471,11906854.0
openb-pod-4822,11300,49152,1,1000,2,1,Running,11907156,11909625,11908524.0
openb-pod-4830,11300,49152,1,1000,2,1,Running,11907359,11909156,11907637.0
openb-pod-4841,11300,49152,1,1000,0,1,Running,11910031,11910987,11910032.0
openb-pod-4842,4000,24576,1,1000,0,1,Succeeded,11910667,11914419,11910667.0
openb-pod-4846,11300,49152,1,1000,2,1,Running,11911186,11912439,11911188.0
openb-pod-4847,11300,49152,1,1000,0,1,Running,11911186,11912353,11911188.0
openb-pod-4848,11300,49152,1,1000,1,1,Running,11911261,11911736,11911267.0
openb-pod-4849,11300,49152,1,1000,2,1,Running,11912665,11913530,11912699.0
openb-pod-4850,11300,49152,1,1000,2,1,Running,11912758,11913319,11912760.0
openb-pod-4853,14200,58368,1,1000,1,1,Running,11913464,11915786,11913499.0
openb-pod-4854,14200,58368,1,1000,0,1,Running,11913558,11915187,11913560.0
openb-pod-4855,8000,30517,1,470,0,2,Running,11913583,11913945,11913894.0
openb-pod-4857,16400,125952,1,1000,2,1,Running,11913838,11916902,11913840.0
openb-pod-4858,11300,49152,1,1000,1,1,Running,11914032,11914508,11914138.0
openb-pod-4861,11300,49152,1,1000,0,1,Running,11914361,11914508,11914434.0
openb-pod-4864,4000,15258,1,160,2,2,Running,11915459,11923635,11915490.0
openb-pod-4865,11300,49152,1,1000,2,1,Running,11916181,11916417,11916215.0
openb-pod-4867,11300,49152,1,1000,0,1,Running,11916641,11916901,11916674.0
openb-pod-4868,11300,49152,1,1000,0,1,Running,11917579,11920537,11917615.0
openb-pod-4875,11908,47104,1,650,0,1,Running,11920288,11922148,11920289.0
openb-pod-4876,11908,47104,1,650,0,1,Running,11920397,11921969,11920430.0
openb-pod-4879,11300,49152,1,1000,0,1,Running,11921015,11925246,11921016.0
openb-pod-4886,4000,32768,1,1000,1,1,Running,11922578,11972002,11922650.0
openb-pod-4896,11300,49152,1,1000,0,1,Running,11925653,11925736,11925693.0
openb-pod-4900,4000,30517,1,320,1,2,Running,11926464,11967301,11926476.0
openb-pod-4902,4000,31250,1,1000,2,1,Running,11926580,11931371,11926789.0
openb-pod-4910,11300,49152,1,1000,2,1,Running,11928792,11928942,11928862.0
openb-pod-4914,12000,24576,1,1000,0,1,Running,11930080,11931970,11931025.0
openb-pod-4918,11300,49152,1,1000,2,1,Running,11930517,11930579,11930518.0
openb-pod-4934,11300,49152,1,1000,2,1,Running,11934334,11934701,11934336.0
openb-pod-4940,18708,64512,1,1000,0,1,Running,11935673,11935790,11935707.0
openb-pod-4942,11300,49152,1,1000,2,1,Running,11936423,11937579,11936424.0
openb-pod-4944,11300,49152,1,1000,2,1,Running,11936563,11937156,11936599.0
openb-pod-4950,14200,58368,1,1000,2,1,Running,11937972,11938660,11938008.0
openb-pod-4954,11908,47104,1,650,1,1,Running,11938796,11940348,11938798.0
openb-pod-4959,11300,49152,1,1000,1,1,Running,11942641,11943452,11942674.0
openb-pod-4961,11300,49152,1,1000,1,1,Running,11942700,11943395,11942705.0
openb-pod-4966,11300,49152,1,1000,2,1,Running,11947213,11947773,11947215.0
openb-pod-4969,12000,15360,1,1000,2,1,Running,11949519,11951620,11949693.0
openb-pod-4983,11300,49152,1,1000,2,1,Running,11953181,11953278,11953183.0
openb-pod-4991,8000,16384,1,1000,2,1,Running,11964879,11970758,11964880.0
openb-pod-4992,6000,12288,1,460,1,1,Running,11965055,11966853,11965055.0
openb-pod-4993,16000,65536,1,1000,0,1,Running,11971714,11973156,11971716.0
openb-pod-5000,6000,6144,1,460,0,1,Running,11980535,11987915,11980535.0
openb-pod-5012,11908,47104,1,650,1,1,Running,11984343,11985562,11984345.0
openb-pod-5013,11908,47104,1,650,2,1,Running,11984376,11984467,11984411.0
openb-pod-5014,11908,47104,1,650,1,1,Running,11984455,11985815,11984458.0
openb-pod-5016,11908,47104,1,650,0,1,Running,11984498,11985716,11984500.0
openb-pod-5031,11908,47104,1,650,1,1,Running,11987836,11989526,11987837.0
openb-pod-5035,18708,64512,1,1000,2,1,Running,11989920,11990334,11989953.0
openb-pod-5058,11300,49152,1,1000,1,1,Running,11994843,11995099,11994845.0
openb-pod-5067,11300,49152,1,1000,0,1,Running,11997214,11997410,11997354.0
openb-pod-5070,11908,47104,1,470,2,1,Running,11997635,11999936,11997636.0
openb-pod-5080,8000,30517,1,320,2,2,Running,12000541,12041258,12000541.0
openb-pod-5087,11300,49152,1,1000,2,1,Running,12001841,12003190,12001874.0
openb-pod-5098,8000,30517,1,470,1,2,Running,12005370,12005498,12005472.0
openb-pod-5117,11300,49152,1,1000,1,1,Running,12009955,12010038,12009991.0
openb-pod-5121,11300,49152,1,1000,2,1,Running,12010694,12011531,12010796.0
openb-pod-5131,12000,24576,1,1000,1,3,Succeeded,12011675,12086315,12011675.0
openb-pod-5132,18708,64512,1,1000,2,1,Running,12011768,12012759,12011769.0
openb-pod-5135,18708,64512,1,1000,1,1,Running,12011922,12012584,12011923.0
openb-pod-5145,11300,49152,1,1000,2,1,Running,12013489,12013965,12013492.0
openb-pod-5161,11300,49152,1,1000,0,1,Running,12019932,12020092,12019933.0
openb-pod-5171,11300,49152,1,1000,2,1,Running,12022866,12023097,12022869.0
openb-pod-5182,11300,49152,1,1000,2,1,Running,12024484,12025051,12024486.0
openb-pod-5185,11300,49152,1,1000,1,1,Running,12024851,12025051,12024852.0
openb-pod-5186,11300,49152,1,1000,0,1,Running,12025325,12026914,12025327.0
openb-pod-5191,11300,49152,1,1000,0,1,Running,12026951,12029952,12026986.0
openb-pod-5193,11300,49152,1,1000,0,1,Running,12027059,12027461,12027097.0
openb-pod-5196,11300,49152,1,1000,0,1,Running,12027526,12028332,12027529.0
openb-pod-5197,11300,49152,1,1000,0,1,Running,12027632,12028495,12027634.0
openb-pod-5203,11300,49152,1,1000,2,1,Running,12030556,12030838,12030558.0
openb-pod-5207,11300,49152,1,1000,1,1,Running,12034851,12036187,12034854.0
openb-pod-5208,11300,49152,1,1000,2,1,Running,12034883,12036075,12034920.0
openb-pod-5210,11300,49152,1,1000,1,1,Running,12035435,12035496,12035467.0
openb-pod-5220,12000,15360,1,1000,0,1,Running,12045340,12069724,12045583.0
openb-pod-5227,14200,58368,1,1000,1,1,Running,12052675,12052715,12052676.0
openb-pod-5230,14200,58368,1,1000,1,1,Running,12055743,12055813,12055776.0
openb-pod-5238,14200,58368,1,1000,2,1,Running,12061773,12063246,12061809.0
openb-pod-5248,14200,58368,1,1000,2,1,Running,12066335,12066403,12066369.0
openb-pod-5252,11300,49152,1,1000,0,1,Running,12068708,12069052,12068712.0
openb-pod-5254,11300,49152,1,1000,2,1,Running,12068874,12069422,12068877.0
openb-pod-5257,14200,58368,1,1000,0,1,Running,12070208,12071449,12070210.0
openb-pod-5260,4000,24576,1,1000,2,1,Succeeded,12071582,12075325,12071582.0
openb-pod-5274,18708,64512,1,1000,1,1,Running,12074222,12080049,12074640.0
openb-pod-5277,14200,58368,1,1000,1,1,Running,12076457,12078115,12076492.0
openb-pod-5280,11908,47104,1,650,0,1,Running,12077755,12079950,12077756.0
openb-pod-5283,14200,58368,1,1000,2,1,Running,12078485,12079496,12078486.0
openb-pod-5295,11908,47104,1,470,0,1,Running,12080811,12088594,12080846.0
openb-pod-5297,14200,58368,1,1000,2,1,Running,12080876,12081837,12080877.0
openb-pod-5298,11908,47104,1,1000,1,2,Running,12081008,12081066,12081044.0
openb-pod-5304,1000,2048,1,320,0,2,Running,12081973,12100432,12081975.0
openb-pod-5306,6000,22888,1,160,1,2,Running,12083170,12084613,12083202.0
openb-pod-5313,6000,22888,1,160,1,2,Running,12084045,12084613,12084077.0
openb-pod-5319,14200,58368,1,1000,2,1,Running,12088954,12090114,12088956.0
openb-pod-5322,9810,41560,1,1000,1,1,Running,12089425,12089824,12089427.0
openb-pod-5326,11300,49152,1,1000,1,1,Running,12090395,12090479,12090429.0
openb-pod-5335,11300,49152,1,1000,1,1,Running,12091295,12091569,12091296.0
openb-pod-5338,11300,49152,1,1000,1,1,Running,12092289,12092826,12092291.0
openb-pod-5339,4000,15258,1,160,1,2,Running,12092662,12093407,12092669.0
openb-pod-5341,11300,49152,1,1000,2,1,Running,12093377,12094841,12093380.0
openb-pod-5342,11300,49152,1,1000,0,1,Running,12093390,12094841,12093391.0
openb-pod-5354,8000,30517,1,470,0,2,Running,12096311,12099437,12097870.0
openb-pod-5366,14200,58368,1,1000,0,1,Running,12097671,12098349,12097672.0
openb-pod-5381,15400,90112,1,1000,1,1,Running,12100134,12100289,12100167.0
openb-pod-5384,11300,49152,1,1000,2,1,Running,12100429,12100549,12100432.0
openb-pod-5403,11300,49152,1,1000,1,1,Running,12102925,12103019,12102957.0
openb-pod-5404,11300,49152,1,1000,1,1,Running,12103042,12103159,12103114.0
openb-pod-5406,4000,15258,1,160,0,2,Running,12103548,12103727,12103581.0
openb-pod-5431,11300,49152,1,1000,2,1,Running,12106937,12112628,12107078.0
openb-pod-5438,1000,2048,1,650,1,2,Running,12107538,12107782,12107538.0
openb-pod-5439,4000,15258,1,320,2,2,Running,12107825,12108385,12107825.0
openb-pod-5449,3152,5600,1,810,2,2,Running,12109666,12148518,12109666.0
openb-pod-5459,11300,49152,1,1000,2,1,Running,12111572,12112853,12111573.0
openb-pod-5470,11300,49152,1,1000,2,1,Running,12115480,12116204,12115515.0
openb-pod-5481,11300,49152,1,1000,2,1,Running,12120437,12120560,12120471.0
openb-pod-5503,9810,41560,1,1000,0,1,Running,12132150,12135351,12132184.0
openb-pod-5506,12000,24576,1,1000,1,1,Running,12132578,12133655,12132579.0
openb-pod-5533,16400,125952,1,1000,1,1,Running,12151553,12152435,12151554.0
openb-pod-5535,11300,49152,1,1000,0,1,Running,12151856,12152101,12151857.0
openb-pod-5558,7000,30000,1,1000,1,3,Running,12155323,12212785,12155323.0
openb-pod-5560,11908,47104,1,650,1,1,Running,12155901,12157422,12155933.0
openb-pod-5568,9810,41560,1,1000,0,1,Running,12158431,12158892,12158464.0
openb-pod-5583,12000,16384,1,1000,0,1,Running,12161974,12162755,12161974.0
openb-pod-5594,9810,41560,1,1000,2,1,Running,12165205,12165649,12165207.0
openb-pod-5635,11300,49152,1,1000,0,1,Running,12174951,12175226,12175166.0
openb-pod-5646,11300,49152,1,1000,2,1,Running,12177283,12177584,12177527.0
openb-pod-5648,11300,49152,1,1000,2,1,Running,12177501,12178048,12177502.0
openb-pod-5676,18708,64512,1,1000,0,1,Running,12185774,12185881,12185809.0
openb-pod-5684,18708,64512,1,1000,2,1,Running,12187021,12187493,12187054.0
openb-pod-5696,11300,49152,1,1000,0,1,Running,12190644,12191066,12190649.0
openb-pod-5706,4000,31250,1,1000,0,1,Running,12194827,12196684,12194827.0
openb-pod-5708,11908,47104,1,650,2,1,Running,12194866,12195443,12194868.0
openb-pod-5709,11908,47104,1,650,0,1,Running,12194939,12195722,12194971.0
openb-pod-5725,6000,16384,1,460,2,1,Running,12200557,12202058,12200560.0
openb-pod-5735,9810,41560,1,1000,2,1,Running,12205072,12205979,12205108.0
openb-pod-5761,14200,58368,1,1000,0,1,Running,12213388,12218564,12213422.0
openb-pod-5781,4000,22888,1,320,0,2,Running,12227159,12239358,12227160.0
openb-pod-5788,12000,24576,1,1000,2,1,Running,12230616,12246220,12232292.0
openb-pod-5798,8000,32768,1,1000,0,1,Running,12239700,12253407,12239702.0
openb-pod-5815,14200,58368,1,1000,2,1,Running,12248368,12251426,12248369.0
openb-pod-5822,14200,58368,1,1000,2,1,Running,12249856,12252735,12249857.0
openb-pod-5837,11300,49152,1,1000,2,1,Running,12251429,12252208,12251462.0
openb-pod-5853,12000,16384,1,1000,0,1,Running,12256173,12256955,12256173.0
openb-pod-5858,9810,41560,1,1000,1,1,Running,12256390,12258466,12256528.0
openb-pod-5870,11300,49152,1,1000,2,1,Running,12260581,12260688,12260621.0
openb-pod-5872,3152,5600,1,810,1,2,Running,12261017,12305575,12261017.0
openb-pod-5874,11300,49152,1,1000,2,1,Running,12261708,12262551,12261746.0
openb-pod-5903,11300,49152,1,1000,0,1,Running,12274228,12275444,12274262.0
openb-pod-5910,11908,47104,1,470,0,1,Running,12276190,12278107,12276191.0
openb-pod-5914,11300,49152,1,1000,0,1,Running,12279525,12280892,12279527.0
openb-pod-5915,11300,49152,1,1000,0,1,Running,12279634,12280742,12279667.0
openb-pod-5923,12000,15360,1,1000,1,1,Running,12284077,12304179,12284077.0
openb-pod-5925,8000,16384,1,1000,0,1,Running,12284858,12287587,12284858.0
openb-pod-5926,8000,30517,1,470,2,2,Running,12285042,12285109,12285042.0
openb-pod-5949,11400,77824,1,1000,0,1,Running,12301268,12303301,12301301.0
openb-pod-5954,4000,22888,1,480,2,2,Running,12306391,12306938,12306392.0
openb-pod-5973,4000,31250,1,1000,2,1,Running,12334969,12338523,12334969.0
openb-pod-5984,6000,6144,1,460,0,1,Running,12338674,12339874,12338674.0
openb-pod-5991,11908,47104,1,470,0,1,Running,12342443,12343254,12342551.0
openb-pod-5996,11300,49152,1,1000,0,1,Running,12347048,12347634,12347051.0
openb-pod-5997,11400,48128,1,1000,0,1,Running,12347122,12348290,12347153.0
openb-pod-5998,11400,48128,1,1000,2,1,Running,12347148,12348278,12347184.0
openb-pod-6003,6000,12288,1,460,1,1,Running,12351453,12351992,12351453.0
openb-pod-6004,11300,49152,1,1000,0,1,Running,12352440,12352719,12352441.0
openb-pod-6005,11300,49152,1,1000,0,1,Running,12354012,12354268,12354015.0
openb-pod-6013,11300,49152,1,1000,1,1,Running,12356440,12357087,12356476.0
openb-pod-6029,14200,58368,1,1000,2,1,Running,12364786,12365795,12364788.0
openb-pod-6030,11908,47104,1,470,2,1,Running,12365609,12366458,12365643.0
